iter,batch_size,epoch,loss,mean_loss,Loss,SSIM,PSNR
3467,64,0,0.009013885632157326,,,,
3468,64,0,0.010010107420384884,,,,
3469,64,0,0.007940906099975109,,,,
3470,64,0,0.01126057282090187,,,,
3471,64,0,0.00833881925791502,,,,
3472,64,0,0.008621501736342907,,,,
3473,64,0,0.007914633490145206,,,,
3474,64,0,0.008391527459025383,,,,
3475,64,0,0.009792766533792019,,,,
3476,64,0,0.009045351296663284,,,,
3477,64,0,0.007713258266448975,,,,
3478,64,0,0.010521581396460533,,,,
3479,64,0,0.009871701709926128,,,,
3480,64,0,0.007779574953019619,,,,
3481,64,0,0.008539545349776745,,,,
3482,64,0,0.009122446179389954,,,,
3483,64,0,0.00920152198523283,,,,
3484,64,0,0.008814823813736439,,,,
3485,64,0,0.007819639518857002,,,,
3486,64,0,0.009362938813865185,,,,
3487,64,0,0.010396330617368221,,,,
3488,64,0,0.010201733559370041,,,,
3489,64,0,0.008714121766388416,,,,
3490,64,0,0.00999309029430151,,,,
3491,64,0,0.009980067610740662,,,,
3492,64,0,0.010727010667324066,,,,
3493,64,0,0.011042213067412376,,,,
3494,64,0,0.009280260652303696,,,,
3495,64,0,0.009415536187589169,,,,
3496,64,0,0.010817687027156353,,,,
3497,64,0,0.010300861671566963,,,,
3498,64,0,0.012315638363361359,,,,
3499,64,0,0.0105915991589427,,,,
3500,64,0,0.009770683012902737,,,,
3501,64,0,0.009123926982283592,,,,
3502,64,0,0.00870436616241932,,,,
3503,64,0,0.011127548292279243,,,,
3504,64,0,0.00861363671720028,,,,
3505,64,0,0.008128099143505096,,,,
3506,64,0,0.009414171800017357,,,,
3507,64,0,0.009787606075406075,,,,
3508,64,0,0.008443543687462807,,,,
3509,64,0,0.0085368687286973,,,,
3510,64,0,0.009360821917653084,,,,
3511,64,0,0.00803771149367094,,,,
3512,64,0,0.011448977515101433,,,,
3513,64,0,0.007505716755986214,,,,
3514,64,0,0.008149411529302597,,,,
3515,64,0,0.008999496698379517,,,,
3516,64,0,0.010349665768444538,,,,
3517,64,0,0.00834108330309391,,,,
3518,64,0,0.01058267056941986,,,,
3519,64,0,0.008554221130907536,,,,
3520,64,0,0.008044308051466942,,,,
3521,64,0,0.01021593902260065,,,,
3522,64,0,0.008952444419264793,,,,
3523,64,0,0.008689314126968384,,,,
3524,64,0,0.010243169963359833,,,,
3525,64,0,0.011273298412561417,,,,
3526,64,0,0.011202494613826275,,,,
3527,64,0,0.009375001303851604,,,,
3528,64,0,0.009849326685070992,,,,
3529,64,0,0.008843268267810345,,,,
3530,64,0,0.008994726464152336,,,,
3531,64,0,0.010846483521163464,,,,
3532,64,0,0.007457755506038666,,,,
3533,64,0,0.010378086939454079,,,,
3534,64,0,0.012505501508712769,,,,
3535,64,0,0.009369324892759323,,,,
3536,64,0,0.012268420308828354,,,,
3537,64,0,0.011055640876293182,,,,
3538,64,0,0.01012936420738697,,,,
3539,64,0,0.007991715334355831,,,,
3540,64,0,0.011339345946907997,,,,
3541,64,0,0.00954316183924675,,,,
3542,64,0,0.009289036504924297,,,,
3543,64,0,0.011998015455901623,,,,
3544,64,0,0.008316042833030224,,,,
3545,64,0,0.011495521292090416,,,,
3546,64,0,0.009388556703925133,,,,
3547,64,0,0.010171116329729557,,,,
3548,64,0,0.009799053892493248,,,,
3549,64,0,0.009999438188970089,,,,
3550,64,0,0.008952181786298752,,,,
3551,64,0,0.010274308733642101,,,,
3552,64,0,0.011145095340907574,,,,
3553,64,0,0.009331759065389633,,,,
3554,64,0,0.008171199820935726,,,,
3555,64,0,0.009787090122699738,,,,
3556,64,0,0.010334055870771408,,,,
3557,64,0,0.008062350563704967,,,,
3558,64,0,0.009252303279936314,,,,
3559,64,0,0.009249922819435596,,,,
3560,64,0,0.00967186875641346,,,,
3561,64,0,0.01055358536541462,,,,
3562,64,0,0.008322186768054962,,,,
3563,64,0,0.00862717442214489,,,,
3564,64,0,0.008867990225553513,,,,
3565,64,0,0.00859000813215971,,,,
3566,64,0,0.008309462107717991,,,,
3567,64,0,0.008939353749155998,,,,
3568,64,0,0.009331641718745232,,,,
3569,64,0,0.007974296808242798,,,,
3570,64,0,0.008741422556340694,,,,
3571,64,0,0.011379512958228588,,,,
3572,64,0,0.00863487645983696,,,,
3573,64,0,0.01045253872871399,,,,
3574,64,0,0.009967303834855556,,,,
3575,64,0,0.00827810913324356,,,,
3576,64,0,0.01073173712939024,,,,
3577,64,0,0.010190892964601517,,,,
3578,64,0,0.007787520997226238,,,,
3579,64,0,0.009026294574141502,,,,
3580,64,0,0.008045627735555172,,,,
3581,64,0,0.00876291561871767,,,,
3582,64,0,0.00863014068454504,,,,
3583,64,0,0.011197230778634548,,,,
3584,64,0,0.00821671262383461,,,,
3585,64,0,0.008875502273440361,,,,
3586,64,0,0.009444269351661205,,,,
3587,64,0,0.010409621521830559,,,,
3588,64,0,0.009947225451469421,,,,
3589,64,0,0.00885822158306837,,,,
3590,64,0,0.009300517849624157,,,,
3591,64,0,0.009227974340319633,,,,
3592,64,0,0.008574659004807472,,,,
3593,64,0,0.011546066962182522,,,,
3594,64,0,0.009653039276599884,,,,
3595,64,0,0.008915416896343231,,,,
3596,64,0,0.01095205545425415,,,,
3597,64,0,0.011445075273513794,,,,
3598,64,0,0.008111814968287945,,,,
3599,64,0,0.008040543645620346,,,,
3600,64,0,0.009644754230976105,,,,
3601,64,0,0.00984777882695198,,,,
3602,64,0,0.008960340172052383,,,,
3603,64,0,0.009922748431563377,,,,
3604,64,0,0.00907481275498867,,,,
3605,64,0,0.009157928638160229,,,,
3606,64,0,0.00840684026479721,,,,
3607,64,0,0.00884023867547512,,,,
3608,64,0,0.007865841500461102,,,,
3609,64,0,0.010030832141637802,,,,
3610,64,0,0.007961789146065712,,,,
3611,64,0,0.008488512597978115,,,,
3612,64,0,0.009574325755238533,,,,
3613,64,0,0.009401340037584305,,,,
3614,64,0,0.009068935178220272,,,,
3615,64,0,0.0098140649497509,,,,
3616,64,0,0.007761791348457336,,,,
3617,64,0,0.008295990526676178,,,,
3618,64,0,0.00989614985883236,,,,
3619,64,0,0.008361369371414185,,,,
3620,64,0,0.009721326641738415,,,,
3621,64,0,0.009447949938476086,,,,
3622,64,0,0.00832531787455082,,,,
3623,64,0,0.007940638810396194,,,,
3624,64,0,0.007570977322757244,,,,
3625,64,0,0.009989449754357338,,,,
3626,64,0,0.00785784237086773,,,,
3627,64,0,0.007847661152482033,,,,
3628,64,0,0.007350698113441467,,,,
3629,64,0,0.007781562861055136,,,,
3630,64,0,0.008970515802502632,,,,
3631,64,0,0.008092619478702545,,,,
3632,64,0,0.00800713524222374,,,,
3633,64,0,0.00804504007101059,,,,
3634,64,0,0.008864014409482479,,,,
3635,64,0,0.01032994780689478,,,,
3636,64,0,0.00845547765493393,,,,
3637,64,0,0.00907990150153637,,,,
3638,64,0,0.00871315412223339,,,,
3639,64,0,0.009798476472496986,,,,
3640,64,0,0.010240019299089909,,,,
3641,64,0,0.009503119625151157,,,,
3642,64,0,0.009627156890928745,,,,
3643,64,0,0.008366463705897331,,,,
3644,64,0,0.007521338760852814,,,,
3645,64,0,0.007447153329849243,,,,
3646,64,0,0.00988759845495224,,,,
3647,64,0,0.008257481269538403,,,,
3648,64,0,0.008515343070030212,,,,
3649,64,0,0.007774867117404938,,,,
3650,64,0,0.008959363214671612,,,,
3651,64,0,0.008753195405006409,,,,
3652,64,1,0.00948510691523552,,,,
3653,64,1,0.009969129227101803,,,,
3654,64,1,0.009097504429519176,,,,
3655,64,1,0.008079471066594124,,,,
3656,64,1,0.008953805081546307,,,,
3657,64,1,0.008290807716548443,,,,
3658,64,1,0.009784920141100883,,,,
3659,64,1,0.010165237821638584,,,,
3660,64,1,0.008257592096924782,,,,
3661,64,1,0.00930633582174778,,,,
3662,64,1,0.009757432155311108,,,,
3663,64,1,0.008585742674767971,,,,
3664,64,1,0.010764761827886105,,,,
3665,64,1,0.009304741397500038,,,,
3666,64,1,0.009814329445362091,,,,
3667,64,1,0.008491149172186852,,,,
3668,64,1,0.006976725067943335,,,,
3669,64,1,0.008661315776407719,,,,
3670,64,1,0.010159231722354889,,,,
3671,64,1,0.008869308978319168,,,,
3672,64,1,0.008609890937805176,,,,
3673,64,1,0.007275417447090149,,,,
3674,64,1,0.008144127205014229,,,,
3675,64,1,0.00777275487780571,,,,
3676,64,1,0.008489499799907207,,,,
3677,64,1,0.007304074242711067,,,,
3678,64,1,0.009566841647028923,,,,
3679,64,1,0.00758989667519927,,,,
3680,64,1,0.008343011140823364,,,,
3681,64,1,0.007673401385545731,,,,
3682,64,1,0.009244309738278389,,,,
3683,64,1,0.008672590367496014,,,,
3684,64,1,0.009932305663824081,,,,
3685,64,1,0.007774755358695984,,,,
3686,64,1,0.00819157063961029,,,,
3687,64,1,0.013007694855332375,,,,
3688,64,1,0.008437235839664936,,,,
3689,64,1,0.009249242022633553,,,,
3690,64,1,0.008448406122624874,,,,
3691,64,1,0.010174466297030449,,,,
3692,64,1,0.010486563667654991,,,,
3693,64,1,0.00887803453952074,,,,
3694,64,1,0.00787561759352684,,,,
3695,64,1,0.009134266525506973,,,,
3696,64,1,0.009660373441874981,,,,
3697,64,1,0.007509277667850256,,,,
3698,64,1,0.00961995031684637,,,,
3699,64,1,0.008266794495284557,,,,
3700,64,1,0.009738982655107975,,,,
3701,64,1,0.01064349990338087,,,,
3702,64,1,0.010535265319049358,,,,
3703,64,1,0.00872959103435278,,,,
3704,64,1,0.009756430983543396,,,,
3705,64,1,0.008280574344098568,,,,
3706,64,1,0.009587101638317108,,,,
3707,64,1,0.0104747973382473,,,,
3708,64,1,0.009280506521463394,,,,
3709,64,1,0.010443045757710934,,,,
3710,64,1,0.010575555264949799,,,,
3711,64,1,0.011467481963336468,,,,
3712,64,1,0.010446516796946526,,,,
3713,64,1,0.007892558351159096,,,,
3714,64,1,0.007975809276103973,,,,
3715,64,1,0.010459977202117443,,,,
3716,64,1,0.01054929569363594,,,,
3717,64,1,0.009176957421004772,,,,
3718,64,1,0.01145277451723814,,,,
3719,64,1,0.008853508159518242,,,,
3720,64,1,0.009663223288953304,,,,
3721,64,1,0.00859394297003746,,,,
3722,64,1,0.009609169326722622,,,,
3723,64,1,0.008636876940727234,,,,
3724,64,1,0.00821826420724392,,,,
3725,64,1,0.008506223559379578,,,,
3726,64,1,0.010348901152610779,,,,
3727,64,1,0.009338833391666412,,,,
3728,64,1,0.007231720723211765,,,,
3729,64,1,0.008932270109653473,,,,
3730,64,1,0.008569680154323578,,,,
3731,64,1,0.007672548294067383,,,,
3732,64,1,0.009069296531379223,,,,
3733,64,1,0.008430739864706993,,,,
3734,64,1,0.009379254654049873,,,,
3735,64,1,0.008633878082036972,,,,
3736,64,1,0.008069653064012527,,,,
3737,64,1,0.008122807368636131,,,,
3738,64,1,0.008873352780938148,,,,
3739,64,1,0.008267603814601898,,,,
3740,64,1,0.008193662390112877,,,,
3741,64,1,0.009618010371923447,,,,
3742,64,1,0.010287017561495304,,,,
3743,64,1,0.00858943723142147,,,,
3744,64,1,0.00993524119257927,,,,
3745,64,1,0.009473415091633797,,,,
3746,64,1,0.010367566719651222,,,,
3747,64,1,0.01019418053328991,,,,
3748,64,1,0.008418980985879898,,,,
3749,64,1,0.009368512779474258,,,,
3750,64,1,0.00757577084004879,,,,
3751,64,1,0.008289116434752941,,,,
3752,64,1,0.007413238286972046,,,,
3753,64,1,0.008774839341640472,,,,
3754,64,1,0.009959081187844276,,,,
3755,64,1,0.010238591581583023,,,,
3756,64,1,0.007414061576128006,,,,
3757,64,1,0.008421963080763817,,,,
3758,64,1,0.0109321977943182,,,,
3759,64,1,0.007717396132647991,,,,
3760,64,1,0.00932647380977869,,,,
3761,64,1,0.008125468157231808,,,,
3762,64,1,0.010514950379729271,,,,
3763,64,1,0.009281191043555737,,,,
3764,64,1,0.007096133194863796,,,,
3765,64,1,0.011117307469248772,,,,
3766,64,1,0.009637817740440369,,,,
3767,64,1,0.007921920157968998,,,,
3768,64,1,0.010188048705458641,,,,
3769,64,1,0.009784160181879997,,,,
3770,64,1,0.010199831798672676,,,,
3771,64,1,0.009128844365477562,,,,
3772,64,1,0.00804698932915926,,,,
3773,64,1,0.007210228126496077,,,,
3774,64,1,0.008352401666343212,,,,
3775,64,1,0.00861669797450304,,,,
3776,64,1,0.008488127961754799,,,,
3777,64,1,0.008410761132836342,,,,
3778,64,1,0.010435657575726509,,,,
3779,64,1,0.007990559563040733,,,,
3780,64,1,0.009249502792954445,,,,
3781,64,1,0.00926512572914362,,,,
3782,64,1,0.007459451910108328,,,,
3783,64,1,0.007973838597536087,,,,
3784,64,1,0.008695494383573532,,,,
3785,64,1,0.010174034163355827,,,,
3786,64,1,0.00902850553393364,,,,
3787,64,1,0.013308855704963207,,,,
3788,64,1,0.008497348986566067,,,,
3789,64,1,0.009390916675329208,,,,
3790,64,1,0.010774589143693447,,,,
3791,64,1,0.00942444708198309,,,,
3792,64,1,0.009868020191788673,,,,
3793,64,1,0.010006016120314598,,,,
3794,64,1,0.009086806327104568,,,,
3795,64,1,0.008469045162200928,,,,
3796,64,1,0.012581865303218365,,,,
3797,64,1,0.010100659914314747,,,,
3798,64,1,0.009013219736516476,,,,
3799,64,1,0.008325742557644844,,,,
3800,64,1,0.009150235913693905,,,,
3801,64,1,0.010440058074891567,,,,
3802,64,1,0.00863889791071415,,,,
3803,64,1,0.00965305045247078,,,,
3804,64,1,0.009207493625581264,,,,
3805,64,1,0.00976348016411066,,,,
3806,64,1,0.009069463238120079,,,,
3807,64,1,0.008201904594898224,,,,
3808,64,1,0.009962495416402817,,,,
3809,64,1,0.00931559782475233,,,,
3810,64,1,0.008630875498056412,,,,
3811,64,1,0.01043197326362133,,,,
3812,64,1,0.008552679792046547,,,,
3813,64,1,0.010246586054563522,,,,
3814,64,1,0.00958416797220707,,,,
3815,64,1,0.010211281478404999,,,,
3816,64,1,0.00911325216293335,,,,
3817,64,1,0.009781131520867348,,,,
3818,64,1,0.009059639647603035,,,,
3819,64,1,0.008071457967162132,,,,
3820,64,1,0.007848905399441719,,,,
3821,64,1,0.009307223372161388,,,,
3822,64,1,0.008399403654038906,,,,
3823,64,1,0.009983629919588566,,,,
3824,64,1,0.01122166495770216,,,,
3825,64,1,0.007198827341198921,,,,
3826,64,1,0.007333074696362019,,,,
3827,64,1,0.010948685929179192,,,,
3828,64,1,0.01019391417503357,,,,
3829,64,1,0.009182865731418133,,,,
3830,64,1,0.009222099557518959,,,,
3831,64,1,0.009773675352334976,,,,
3832,64,1,0.009498356841504574,,,,
3833,64,1,0.00805109553039074,,,,
3834,64,1,0.007416749373078346,,,,
3835,64,1,0.01020541600883007,,,,
3836,64,1,0.009481209330260754,,,,
3837,64,1,0.00988832302391529,,,,
3838,64,1,0.008390342816710472,,,,
3839,64,1,0.008519763126969337,,,,
3840,64,1,0.007939953356981277,,,,
3841,64,1,0.008510645478963852,,,,
3842,64,1,0.007736893370747566,,,,
3843,64,1,0.010125360451638699,,,,
3844,64,1,0.009695840999484062,,,,
3845,64,1,0.0076334550976753235,,,,
3846,64,1,0.008886128664016724,,,,
3847,64,1,0.007800585590302944,,,,
3848,64,1,0.007863475941121578,,,,
3849,64,1,0.0096920570358634,,,,
3850,64,1,0.007946325466036797,,,,
3851,64,1,0.007472691126167774,,,,
3852,64,1,0.008799503557384014,,,,
3853,64,1,0.008981142193078995,,,,
3854,64,1,0.008463467471301556,,,,
3855,64,1,0.008964505977928638,,,,
3856,64,1,0.010564027354121208,,,,
3857,64,1,0.008544227108359337,,,,
3858,64,1,0.008503366261720657,,,,
3859,64,1,0.00905666220933199,,,,
3860,64,1,0.007189146243035793,,,,
3861,64,1,0.007690850179642439,,,,
3862,64,1,0.009483753703534603,,,,
3863,64,1,0.009631289169192314,,,,
3864,64,1,0.009137819521129131,,,,
3865,64,1,0.007848881185054779,,,,
3866,64,1,0.009399653412401676,,,,
3867,64,1,0.008486533537507057,,,,
3868,64,1,0.010512610897421837,,,,
3869,64,1,0.007632204797118902,,,,
3870,64,1,0.006543676368892193,,,,
3871,64,1,0.00925448164343834,,,,
3872,64,1,0.008060178719460964,,,,
3873,64,1,0.00971622858196497,,,,
3874,64,1,0.006802458316087723,,,,
3875,64,1,0.010595835745334625,,,,
3876,64,1,0.00857529602944851,,,,
3877,64,1,0.009190931916236877,,,,
3878,64,1,0.007751397788524628,,,,
3879,64,1,0.008702419698238373,,,,
3880,64,1,0.00846969336271286,,,,
3881,64,1,0.010339653119444847,,,,
3882,64,1,0.012237592600286007,,,,
3883,64,1,0.008453607559204102,,,,
3884,64,1,0.008634490892291069,,,,
3885,64,1,0.00901645328849554,,,,
3886,64,1,0.009158492088317871,,,,
3887,64,1,0.008739338256418705,,,,
3888,64,1,0.007951959036290646,,,,
3889,64,1,0.009089411236345768,,,,
3890,64,1,0.007250446360558271,,,,
3891,64,1,0.0082293301820755,,,,
3892,64,1,0.009469027630984783,,,,
3893,64,1,0.00808075163513422,,,,
3894,64,1,0.007697938941419125,,,,
3895,64,1,0.009010142646729946,,,,
3896,64,1,0.008529672399163246,,,,
3897,64,1,0.008879288099706173,,,,
3898,64,1,0.007534947246313095,,,,
3899,64,1,0.009317861869931221,,,,
3900,64,1,0.007146125193685293,,,,
3901,64,1,0.009530692361295223,,,,
3902,64,1,0.009682447649538517,,,,
3903,64,1,0.00985085777938366,,,,
3904,64,1,0.007565423846244812,,,,
3905,64,1,0.009091882035136223,,,,
3906,64,1,0.006906468421220779,,,,
3907,64,1,0.007830928079783916,,,,
3908,64,1,0.008982882834970951,,,,
3909,64,1,0.00747208995744586,,,,
3910,64,1,0.008441217243671417,,,,
3911,64,1,0.007880911231040955,,,,
3912,64,1,0.009462306275963783,,,,
3913,64,1,0.006797071546316147,,,,
3914,64,1,0.008814223110675812,,,,
3915,64,1,0.009402338415384293,,,,
3916,64,1,0.009430530481040478,,,,
3917,64,1,0.009230035357177258,,,,
3918,64,1,0.008437661454081535,,,,
3919,64,1,0.00986805185675621,,,,
3920,64,1,0.00848916731774807,,,,
3921,64,1,0.009012902155518532,,,,
3922,64,1,0.00792666431516409,,,,
3923,64,1,0.00684834411367774,,,,
3924,64,1,0.010466235689818859,,,,
3925,64,1,0.007685208227485418,,,,
3926,64,1,0.008567998185753822,,,,
3927,64,1,0.008115988224744797,,,,
3928,64,1,0.008176300674676895,,,,
3929,64,1,0.008856603875756264,,,,
3930,64,1,0.0073990910314023495,,,,
3931,64,1,0.008282355032861233,,,,
3932,64,1,0.008847798220813274,,,,
3933,64,1,0.008390465751290321,,,,
3934,64,1,0.009202098473906517,,,,
3935,64,1,0.00831989198923111,,,,
3936,64,1,0.00815575197339058,,,,
3937,64,1,0.008062834851443768,,,,
3938,64,1,0.00896631833165884,,,,
3939,64,1,0.009875164367258549,,,,
3940,64,1,0.007896319963037968,,,,
3941,64,1,0.007929532788693905,,,,
3942,64,1,0.007812714204192162,,,,
3943,64,1,0.010821654461324215,,,,
3944,64,1,0.010442376136779785,,,,
3945,64,1,0.008234391920268536,,,,
3946,64,1,0.008819060400128365,,,,
3947,64,1,0.009114588610827923,,,,
3948,64,1,0.008220830000936985,,,,
3949,64,1,0.008061719126999378,,,,
3950,64,1,0.00946098193526268,,,,
3951,64,1,0.008714718744158745,,,,
3952,64,1,0.008360899053514004,,,,
3953,64,1,0.006934385746717453,,,,
3954,64,1,0.010411189869046211,,,,
3955,64,1,0.008243641816079617,,,,
3956,64,1,0.008233832195401192,,,,
3957,64,1,0.008976785466074944,,,,
3958,64,1,0.009126773104071617,,,,
3959,64,1,0.008901839144527912,,,,
3960,64,1,0.00964848231524229,,,,
3961,64,1,0.007805699482560158,,,,
3962,64,1,0.009027832187712193,,,,
3963,64,1,0.008846057578921318,,,,
3964,64,1,0.010967979207634926,,,,
3965,64,1,0.008079594001173973,,,,
3966,64,1,0.008824504911899567,,,,
3967,64,1,0.008521568030118942,,,,
3968,64,1,0.008990587666630745,,,,
3969,64,1,0.009609446860849857,,,,
3970,64,1,0.007750058081001043,,,,
3971,64,1,0.009388640522956848,,,,
3972,64,1,0.008373934775590897,,,,
3973,64,1,0.00794450007379055,,,,
3974,64,1,0.008787581697106361,,,,
3975,64,1,0.008477939292788506,,,,
3976,64,1,0.008177130483090878,,,,
3977,64,1,0.007005944848060608,,,,
3978,64,1,0.011114275082945824,,,,
3979,64,1,0.008862920105457306,,,,
3980,64,1,0.00883181020617485,,,,
3981,64,1,0.00883380975574255,,,,
3982,64,1,0.007844737730920315,,,,
3983,64,1,0.006874037440866232,,,,
3984,64,1,0.007913250476121902,,,,
3985,64,1,0.0070854537189006805,,,,
3986,64,1,0.009467916563153267,,,,
3987,64,1,0.010704079642891884,,,,
3988,64,1,0.007369284983724356,,,,
3989,64,1,0.007540611550211906,,,,
3990,64,1,0.00868567731231451,,,,
3991,64,1,0.008427933789789677,,,,
3992,64,1,0.009594305418431759,,,,
3993,64,1,0.009825093671679497,,,,
3994,64,1,0.008127998560667038,,,,
3995,64,1,0.01033066026866436,,,,
3996,64,1,0.011956481263041496,,,,
3997,64,1,0.007567852269858122,,,,
3998,64,1,0.009255241602659225,,,,
3999,64,1,0.010269049555063248,,,,
4000,64,1,0.010553499683737755,,0.011090123887233277,0.722125448852094,20.595481567608296
4001,64,1,0.00895712524652481,,,,
4002,64,1,0.008902305737137794,,,,
4003,64,1,0.006335084326565266,,,,
4004,64,1,0.008165368810296059,,,,
4005,64,1,0.009558402001857758,,,,
4006,64,1,0.007632485590875149,,,,
4007,64,1,0.009250003844499588,,,,
4008,64,1,0.008548886515200138,,,,
4009,64,1,0.008994963020086288,,,,
4010,64,1,0.007892733439803123,,,,
4011,64,1,0.008512074127793312,,,,
4012,64,1,0.007161041256040335,,,,
4013,64,1,0.007720544934272766,,,,
4014,64,1,0.008389320224523544,,,,
4015,64,1,0.010863120667636395,,,,
4016,64,1,0.007404312491416931,,,,
4017,64,1,0.008749584667384624,,,,
4018,64,1,0.007890278473496437,,,,
4019,64,1,0.009562227874994278,,,,
4020,64,1,0.008057065308094025,,,,
4021,64,1,0.00851772166788578,,,,
4022,64,1,0.0076432302594184875,,,,
4023,64,1,0.007791632786393166,,,,
